DEPARTAMENTO,PROVINCIA,INDICADOR,2014,2015,2016,2017,2018,2019,2020,2021,2022
CUSCO,ACOMAYO,Nacimientos registrados,467,331,290,261,236,197,291,270,195
CUSCO,CALCA,Nacimientos registrados,1394,1065,998,854,886,814,839,796,718
CUSCO,PAUCARTAMBO,Nacimientos registrados,1086,914,852,729,762,630,499,622,442
CUSCO,LA CONVENCION,Nacimientos registrados,3828,3540,3759,3544,3673,3352,2329,3457,3098
CUSCO,QUISPICANCHI,Nacimientos registrados,2004,1627,1383,1304,1278,1192,1409,1450,1265
CUSCO,CUSCO,Nacimientos registrados,11535,12607,12978,13112,12585,12369,7839,9323,10039
CUSCO,CANAS,Nacimientos registrados,647,573,346,323,250,253,414,407,238
HUANCAVELICA,CHURCAMPA,Nacimientos registrados,761,670,521,535,527,509,569,543,471
HUANCAVELICA,HUANCAVELICA,Nacimientos registrados,2706,2829,2567,2609,2488,2358,1489,1850,1989
HUANCAVELICA,CASTROVIRREYNA,Nacimientos registrados,196,192,183,137,134,98,98,100,75
HUANCAVELICA,TAYACAJA,Nacimientos registrados,1761,1663,1607,1626,1543,1431,875,1434,1222
HUANCAVELICA,HUAYTARA,Nacimientos registrados,295,229,233,200,185,151,30,144,97
HUANCAVELICA,ACOBAMBA,Nacimientos registrados,767,753,760,771,673,675,547,940,641
HUANCAVELICA,ANGARAES,Nacimientos registrados,1026,999,983,921,884,876,392,735,728
HUANUCO,PACHITEA,Nacimientos registrados,1217,1301,1011,1339,1064,1061,1040,1363,982
HUANUCO,PUERTO INCA,Nacimientos registrados,1376,1161,903,1029,852,830,716,1029,943
HUANUCO,YAROWILCA,Nacimientos registrados,383,343,398,339,332,324,304,395,324
HUANUCO,HUAMALIES,Nacimientos registrados,1069,894,857,871,837,776,845,910,781
HUANUCO,DOS DE MAYO,Nacimientos registrados,801,709,686,745,657,772,431,600,556
HUANUCO,AMBO,Nacimientos registrados,894,725,731,882,981,743,824,911,679
HUANUCO,HUACAYBAMBA,Nacimientos registrados,352,301,323,359,296,269,247,313,252
HUANUCO,HUANUCO,Nacimientos registrados,7005,7384,7299,7202,7011,7205,5161,6336,6820
HUANUCO,LEONCIO PRADO,Nacimientos registrados,3951,3611,3472,3585,3391,3153,2425,3231,3278
HUANUCO,MARAÑON,Nacimientos registrados,516,429,398,418,345,309,310,471,300
HUANUCO,LAURICOCHA,Nacimientos registrados,361,322,314,269,267,224,246,245,232
ICA,CHINCHA,Nacimientos registrados,5515,5405,5149,4995,5042,4800,3924,4352,4534
ICA,NASCA,Nacimientos registrados,1259,1216,1171,1307,1328,1285,1136,1358,1475
ICA,PISCO,Nacimientos registrados,3204,3100,3167,3119,3046,3065,2626,2962,3046
ICA,PALPA,Nacimientos registrados,212,127,144,96,83,84,134,242,126
ICA,ICA,Nacimientos registrados,9000,9061,8491,8003,8237,7881,5980,6804,7928
JUNIN,TARMA,Nacimientos registrados,1814,1697,1691,1700,1661,1508,1166,1281,1345
JUNIN,JAUJA,Nacimientos registrados,1448,1250,1239,1288,1269,1174,989,1047,1048
JUNIN,JUNIN,Nacimientos registrados,476,424,463,362,358,309,214,222,261
JUNIN,SATIPO,Nacimientos registrados,4935,4590,4478,5129,4727,4616,2490,3951,3607
JUNIN,YAULI,Nacimientos registrados,781,619,571,506,368,363,253,252,278
JUNIN,CONCEPCION,Nacimientos registrados,1031,668,697,641,662,573,538,663,408
JUNIN,HUANCAYO,Nacimientos registrados,11759,12706,12665,12406,12179,12160,8686,9039,9971
JUNIN,CHUPACA,Nacimientos registrados,870,772,637,571,493,526,733,857,576
JUNIN,CHANCHAMAYO,Nacimientos registrados,4043,3583,3448,3619,3483,3539,2375,3063,3114
LA LIBERTAD,PACASMAYO,Nacimientos registrados,1790,1781,1625,1508,1518,1473,1041,1151,1353
LA LIBERTAD,OTUZCO,Nacimientos registrados,1992,1914,1825,1698,1602,1557,875,1292,1279
LA LIBERTAD,SANTIAGO DE CHUCO,Nacimientos registrados,1137,1213,1107,1076,1038,1027,741,988,1043
LA LIBERTAD,PATAZ,Nacimientos registrados,1908,1942,1832,1804,1582,1628,902,1638,1464
LA LIBERTAD,SANCHEZ CARRION,Nacimientos registrados,4607,4727,4434,4436,4238,4264,2533,3889,3994
LA LIBERTAD,CHEPEN,Nacimientos registrados,1578,1557,1648,1455,1554,1435,1191,1798,1507
LA LIBERTAD,JULCAN,Nacimientos registrados,715,610,661,521,564,472,179,388,471
LA LIBERTAD,ASCOPE,Nacimientos registrados,1715,1599,1385,1364,1354,1244,1173,1283,1250
LA LIBERTAD,VIRU,Nacimientos registrados,1909,1885,1621,1489,1521,1709,1637,2134,1976
LA LIBERTAD,TRUJILLO,Nacimientos registrados,23019,22761,21722,21519,22080,20936,12556,16336,17535
LA LIBERTAD,BOLIVAR,Nacimientos registrados,351,381,387,297,315,315,249,308,335
LA LIBERTAD,GRAN CHIMU,Nacimientos registrados,529,524,426,378,386,376,246,305,285
LAMBAYEQUE,CHICLAYO,Nacimientos registrados,18680,18853,18013,17404,17247,16807,12479,14991,14606
LAMBAYEQUE,LAMBAYEQUE,Nacimientos registrados,6653,6411,6236,6508,7054,6353,5141,7605,7483
LAMBAYEQUE,FERREÑAFE,Nacimientos registrados,2429,2145,1942,1829,1824,1564,1071,1660,1397
LIMA,OYON,Nacimientos registrados,313,252,236,169,163,108,165,185,82
LIMA,HUAURA,Nacimientos registrados,4563,4483,4513,4504,4385,4181,3439,3534,4123
LIMA,HUARAL,Nacimientos registrados,3376,3452,3215,3125,3151,3199,2689,2999,3042
LIMA,YAUYOS,Nacimientos registrados,308,222,230,207,145,859,40,91,83
LIMA,CANTA,Nacimientos registrados,137,85,135,90,85,56,30,79,57
LIMA,CAJATAMBO,Nacimientos registrados,96,58,70,51,37,35,26,50,25
LIMA,HUAROCHIRI,Nacimientos registrados,768,742,667,589,464,393,386,449,278
LIMA,CAÑETE,Nacimientos registrados,4590,4838,4658,4692,4600,4261,3361,3757,4099
LIMA,LIMA,Nacimientos registrados,182557,180073,171954,165526,165523,160269,119020,146636,136100
LIMA,BARRANCA,Nacimientos registrados,2741,2737,2697,2677,2839,2558,1073,2844,2623
LORETO,MARISCAL RAMON CASTILLA,Nacimientos registrados,2867,2463,2390,2315,2350,2581,1031,2290,1769
LORETO,PUTUMAYO,Nacimientos registrados,309,107,397,218,262,254,94,208,141
LORETO,UCAYALI,Nacimientos registrados,2345,1772,1573,1869,1373,1440,813,1399,1144
LORETO,MAYNAS,Nacimientos registrados,15900,16775,14728,14108,13342,13101,6680,12605,11484
LORETO,REQUENA,Nacimientos registrados,2343,2175,2107,1665,1884,1709,781,1571,1323
LORETO,LORETO,Nacimientos registrados,3517,2915,2841,2164,1973,2223,707,1509,873
LORETO,DATEM DEL MARAÑON,Nacimientos registrados,2755,4359,3463,2993,2526,2068,424,1555,1671
LORETO,ALTO AMAZONAS,Nacimientos registrados,4570,4755,4592,4424,4364,4484,2363,3685,4011
MADRE DE DIOS,TAMBOPATA,Nacimientos registrados,3814,3543,3594,3783,3848,3723,1764,4023,4238
MADRE DE DIOS,MANU,Nacimientos registrados,186,217,208,172,182,168,118,293,123
MADRE DE DIOS,TAHUAMANU,Nacimientos registrados,278,244,166,182,192,195,220,287,224
MOQUEGUA,MARISCAL NIETO,Nacimientos registrados,1442,1377,1305,1308,1309,1268,1053,1091,1213
MOQUEGUA,ILO,Nacimientos registrados,1334,1329,1172,1200,1067,1090,966,976,985
MOQUEGUA,GENERAL SANCHEZ CERRO,Nacimientos registrados,122,109,84,51,39,34,100,76,41
PASCO,PASCO,Nacimientos registrados,2845,2824,2689,2782,2456,2365,1989,1862,2248
PASCO,OXAPAMPA,Nacimientos registrados,3383,2753,2643,2695,2441,2435,1930,2579,2506
PASCO,DANIEL ALCIDES CARRION,Nacimientos registrados,449,354,314,264,232,264,319,327,219
PIURA,MORROPON,Nacimientos registrados,3622,3099,3240,3209,3203,3133,2527,3014,2793
PIURA,SULLANA,Nacimientos registrados,7299,6774,7836,7856,7913,7513,5051,6149,6991
PIURA,PAITA,Nacimientos registrados,3320,3025,2735,2754,2931,2728,2379,2698,2663
PIURA,TALARA,Nacimientos registrados,3299,3003,2621,2614,2544,2204,2075,2442,2002
PIURA,SECHURA,Nacimientos registrados,2412,2196,1897,1888,1675,1786,1434,2036,1792
PIURA,HUANCABAMBA,Nacimientos registrados,2768,2611,2545,2415,2288,2504,1798,2357,1967
PIURA,AYABACA,Nacimientos registrados,3348,3012,2699,2550,2354,2492,1841,2805,2093
PIURA,PIURA,Nacimientos registrados,18744,17798,16842,16656,17396,16291,11439,15574,15345
PUNO,CHUCUITO,Nacimientos registrados,1326,1156,1160,1095,934,837,796,895,843
PUNO,YUNGUYO,Nacimientos registrados,568,536,464,501,442,418,196,369,339
PUNO,MOHO,Nacimientos registrados,313,248,121,125,125,76,60,130,51
PUNO,AZANGARO,Nacimientos registrados,2096,1917,1610,1559,1421,1232,1095,1274,1195
PUNO,CARABAYA,Nacimientos registrados,1259,1137,1151,974,951,883,951,1045,1051
PUNO,SAN ANTONIO DE PUTINA,Nacimientos registrados,633,450,373,318,292,237,267,262,221
PUNO,EL COLLAO,Nacimientos registrados,967,842,813,768,786,754,635,727,740
PUNO,PUNO,Nacimientos registrados,4337,4352,4170,4103,3878,3683,2393,2719,3102
PUNO,HUANCANE,Nacimientos registrados,921,789,768,747,744,618,400,567,588
PUNO,LAMPA,Nacimientos registrados,662,567,410,331,381,320,308,375,362
PUNO,SAN ROMAN,Nacimientos registrados,8007,8202,8626,8360,8205,8076,5935,6428,6864
PUNO,SANDIA,Nacimientos registrados,759,695,640,618,569,531,314,716,450
PUNO,MELGAR,Nacimientos registrados,1224,1169,1209,1104,1066,977,896,1016,1003
SAN MARTIN,BELLAVISTA,Nacimientos registrados,1473,1125,1047,1158,1119,1049,897,1238,1086
SAN MARTIN,TOCACHE,Nacimientos registrados,1706,1737,1754,1768,1706,1653,1349,1870,1732
SAN MARTIN,HUALLAGA,Nacimientos registrados,638,445,442,426,356,326,420,541,435
SAN MARTIN,MARISCAL CACERES,Nacimientos registrados,1668,1851,1732,1669,1516,1567,1284,1728,1526
SAN MARTIN,PICOTA,Nacimientos registrados,987,824,733,744,663,646,724,867,737
SAN MARTIN,SAN MARTIN,Nacimientos registrados,4823,5214,5421,5918,5625,5680,3677,4650,5157
SAN MARTIN,MOYOBAMBA,Nacimientos registrados,3383,3050,3270,3072,3014,2963,1980,2282,2565
SAN MARTIN,RIOJA,Nacimientos registrados,4249,3521,3526,3416,2994,3120,2281,3108,2937
SAN MARTIN,LAMAS,Nacimientos registrados,1896,1365,1239,1278,1045,1036,1206,1381,1076
SAN MARTIN,EL DORADO,Nacimientos registrados,1003,747,772,656,633,585,692,809,666
TACNA,JORGE BASADRE,Nacimientos registrados,114,105,59,27,29,20,37,44,42
TACNA,TACNA,Nacimientos registrados,5587,5833,5491,5469,5553,5186,4131,3913,4212
TACNA,CANDARAVE,Nacimientos registrados,38,27,22,26,28,20,20,31,14
TACNA,TARATA,Nacimientos registrados,78,59,54,48,31,29,15,34,26
TUMBES,TUMBES,Nacimientos registrados,3870,3560,3320,3470,4004,3848,2622,3544,3461
TUMBES,CONTRALMIRANTE VILLAR,Nacimientos registrados,374,374,349,286,204,198,308,309,249
TUMBES,ZARUMILLA,Nacimientos registrados,1076,1053,1007,906,625,482,715,1026,845
UCAYALI,ATALAYA,Nacimientos registrados,3038,2538,2638,2723,2210,2446,1109,2153,1866
UCAYALI,PADRE ABAD,Nacimientos registrados,1868,1638,1518,1319,1316,1315,1318,1902,1769
UCAYALI,CORONEL PORTILLO,Nacimientos registrados,12668,15200,14245,14036,13228,13421,8344,10675,11743
UCAYALI,PURUS,Nacimientos registrados,141,124,67,60,55,143,,,143
